Date,Region,Total_State_Infections,XFG.1.1,XFG.14.1,XFG,PQ.2.8.1,NB.1.8.1,RV.1,BA.3.2,XFZ,XFG.2.5.1,PQ.17,XFG.6,XFG.23.1.3,PQ.2.1.6,Other,LF.7.9,LF.7,XFY,XFG.10.4,XFC,PQ.17.11,NW.1,JN.1,XFV,KP.3.1.1,BA.5,B.1.1.529,XEC,XFG.1,LP.8.1,XDV.1,PA.1,BA.2,XEC.4,KP.3,MC.10.1,LF.7.7.1,XEK,MC.28.1,LF.7.7.2,LF.7.2.1,LB.1.3.1,XEQ,MC.1,MC.19,KP.2,JN.1.16.1,GK.1.1,EG.5,JN.1.16,LB.1,KS.1,KP.1.1.3,JN.1.18.6,KP.2.3,JN.1.18,LP.1,KP.2.15,KP.1.1,JN.1.11.1,JG.3,LF.3.1,KW.1.1,KP.4.1,KP.1.2,JN.1.7,JN.1.8.1,XDP,KQ.1,JN.1.13.1,JN.1.32,XBB,KV.2,XBB.1.9.1,XBB.1.5,JN.1.4.3,JN.1.13,JD.1.1,HV.1,BA.2.86,XBB.1.5.70,XBB.1.16.6,JF.1,HK.3,HF.1,EG.5.1.8,CH.1.1,XBB.2.3,XBB.1.16.11,XBB.1.16,GE.1,FL.1.5.1,XBB.1.5.72,XBB.1.16.17,XBB.1.16.15,XBB.1.16.1,GK.2,EG.6.1,XBB.1.42.2,XBB.1.9.2,XBB.1.5.10,XBB.1.5.1,FD.1.1,XBB.1.5.68,FE.1.1,XBB.2.3.8,XBB.1.5.59,EU.1.1,BQ.1.1,BQ.1,FD.2,BA.2.75.2,BA.2.75,BA.2.12.1,BA.1.1,BN.1,BF.7,BF.11,BA.4.6,BA.4,BA.5.2.6,B.1.617.2
2024-12-21,MA,4050,0,0,0,0,0,0,0,0,0,0,0,0,0,56,0,65,0,0,0,0,0,7,0,1102,25,11,1414,0,276,13,0,12,44,69,303,5,35,0,10,16,155,81,183,16,48,11,12,12,11,13,11,7,5,7,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-12-22,MA,4010,0,0,0,0,0,0,0,0,0,0,0,0,0,56,0,65,0,0,0,0,0,7,0,1080,25,11,1426,0,284,13,0,12,44,68,297,6,34,0,10,16,154,79,179,16,47,11,12,12,11,13,11,7,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-12-23,MA,3253,0,0,0,0,0,0,0,0,0,0,0,0,0,45,0,54,0,0,0,0,0,6,0,862,21,9,1171,0,237,10,0,10,35,55,237,5,27,0,8,13,125,63,142,13,37,9,10,9,9,10,9,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-12-24,MA,3379,0,0,0,0,0,0,0,0,0,0,0,0,0,47,0,56,0,0,0,0,0,6,0,882,21,10,1232,0,254,11,0,10,36,57,242,6,28,0,8,14,129,65,145,14,38,9,10,10,9,10,9,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-12-25,MA,3350,0,0,0,0,0,0,0,0,0,0,0,0,0,46,0,56,0,0,0,0,0,6,0,860,21,10,1236,0,259,11,0,10,35,56,236,6,27,0,8,14,128,63,142,14,37,9,10,10,9,10,9,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-12-26,MA,3499,0,0,0,0,0,0,0,0,0,0,0,0,0,48,0,60,0,0,0,0,0,6,0,883,22,10,1307,0,278,11,0,11,36,58,243,7,27,0,8,15,133,65,145,15,38,9,11,10,9,10,9,6,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-12-27,MA,3638,0,0,0,0,0,0,0,0,0,0,0,0,0,50,0,63,0,0,0,0,0,7,0,903,23,11,1376,0,297,11,0,11,37,60,248,7,28,0,9,16,138,67,148,15,39,10,11,10,10,10,10,6,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-12-28,MA,3968,0,0,0,0,0,0,0,0,0,0,0,0,0,54,0,69,0,0,0,0,0,8,0,968,25,12,1519,0,333,12,0,12,40,65,266,8,30,0,10,18,150,72,159,17,42,11,12,11,10,11,11,7,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-12-29,MA,4208,0,0,0,0,0,0,0,0,0,0,0,0,0,57,0,74,0,0,0,0,0,8,0,1009,27,12,1630,0,363,13,0,13,42,69,278,9,31,0,10,19,159,75,165,18,44,11,13,12,11,11,11,7,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-12-30,MA,4277,0,0,0,0,0,0,0,0,0,0,0,0,0,58,0,76,0,0,0,0,0,8,0,1008,28,13,1676,0,378,13,0,13,42,70,277,10,31,0,10,20,161,75,165,18,44,11,13,12,11,11,11,7,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-12-31,MA,4155,0,0,0,0,0,0,0,0,0,0,0,0,0,56,0,74,0,0,0,0,0,8,0,961,27,12,1647,0,376,13,0,13,41,67,264,10,29,0,10,20,156,71,157,18,42,11,12,12,11,11,11,7,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-01-01,MA,4136,0,0,0,0,0,0,0,0,0,0,0,0,0,56,0,75,0,0,0,0,0,8,0,939,27,12,1658,0,384,13,0,13,40,67,258,11,28,0,10,20,155,70,153,18,41,11,12,12,11,10,11,7,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-01-02,MA,4003,0,0,0,0,0,0,0,0,0,0,0,0,0,54,0,73,0,0,0,0,0,8,0,892,26,12,1623,0,380,13,0,12,38,64,246,11,27,0,10,20,150,66,145,17,39,11,12,11,10,10,11,6,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-01-03,MA,3948,0,0,0,0,0,0,0,0,0,0,0,0,0,53,0,73,0,0,0,0,0,8,0,863,26,12,1619,0,384,12,0,12,37,63,238,11,26,0,10,20,148,64,140,17,38,11,11,11,10,9,10,6,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-01-04,MA,4216,0,0,0,0,0,0,0,0,0,0,0,0,0,56,0,78,0,0,0,0,0,9,0,904,28,13,1748,0,419,13,0,13,39,67,249,12,27,0,10,21,157,68,146,18,40,11,12,12,11,10,11,7,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-01-05,MA,4036,0,0,0,0,0,0,0,0,0,0,0,0,0,54,0,76,0,0,0,0,0,9,0,848,26,12,1692,0,411,13,0,13,37,64,233,12,25,0,10,21,150,63,137,18,38,11,12,11,10,9,11,6,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-01-06,MA,3771,0,0,0,0,0,0,0,0,0,0,0,0,0,50,0,71,0,0,0,0,0,8,0,776,25,11,1598,0,392,12,0,12,34,59,214,12,23,0,9,20,140,58,125,17,35,10,11,10,10,8,10,6,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-01-07,MA,3927,0,0,0,0,0,0,0,0,0,0,0,0,0,52,0,75,0,0,0,0,0,9,0,792,26,12,1683,0,417,12,0,12,35,61,218,13,23,0,10,21,145,60,128,17,35,11,11,11,10,8,10,6,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-01-08,MA,3737,0,0,0,0,0,0,0,0,0,0,0,0,0,49,0,72,0,0,0,0,0,8,0,738,25,11,1618,0,405,12,0,12,33,58,203,13,21,0,9,20,138,56,118,17,33,10,11,10,10,7,10,6,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-01-09,MA,3688,0,0,0,0,0,0,0,0,0,0,0,0,0,48,0,72,0,0,0,0,0,8,0,712,25,11,1614,0,408,12,0,12,32,57,196,13,21,0,9,20,136,54,114,17,32,10,10,10,9,7,10,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-01-10,MA,3615,0,0,0,0,0,0,0,0,0,0,0,0,0,47,0,71,0,0,0,0,0,8,0,683,24,11,1599,0,408,11,0,11,31,55,188,13,20,0,9,20,133,52,109,16,31,10,10,10,9,7,9,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-01-11,MA,3024,0,0,0,0,0,0,0,0,0,0,0,0,0,39,0,60,0,0,0,0,0,7,0,558,20,9,1351,0,348,10,0,10,25,46,154,11,16,0,7,17,111,42,89,14,25,8,8,8,8,5,8,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-01-12,MA,2793,0,0,0,0,0,0,0,0,0,0,0,0,0,36,0,56,0,0,0,0,0,7,0,504,19,9,1261,0,328,9,0,9,23,42,139,11,14,0,7,16,102,38,80,13,23,7,8,8,7,5,7,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-01-13,MA,2873,0,0,0,0,0,0,0,0,0,0,0,0,0,37,0,58,0,0,0,0,0,7,0,506,19,9,1310,0,344,9,0,9,23,43,139,11,14,0,7,17,105,39,80,13,23,8,8,8,7,5,8,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-01-14,MA,2566,0,0,0,0,0,0,0,0,0,0,0,0,0,33,0,52,0,0,0,0,0,6,0,441,17,8,1182,0,313,8,0,8,21,38,122,10,12,0,6,15,93,34,70,12,20,7,7,7,6,4,7,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-01-15,MA,2453,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,50,0,0,0,0,0,6,0,411,17,8,1141,0,304,8,0,8,19,36,113,10,11,0,6,15,89,31,65,11,19,7,7,7,6,4,6,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-01-16,MA,2563,0,0,0,0,0,0,0,0,0,0,0,0,0,33,0,53,0,0,0,0,0,6,0,418,17,8,1205,0,324,8,0,8,20,38,115,11,11,0,6,15,93,32,66,12,19,7,7,7,6,4,7,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-01-17,MA,2479,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,52,0,0,0,0,0,6,0,394,17,8,1177,0,319,8,0,8,19,36,109,11,11,0,6,15,90,30,62,12,18,7,7,7,6,3,6,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-01-18,MA,2229,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0,47,0,0,0,0,0,6,0,342,15,7,1062,0,290,7,0,7,17,32,95,10,9,12,5,14,80,27,53,10,16,6,6,6,6,3,6,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-01-19,MA,2264,0,0,0,0,0,0,0,0,0,0,0,0,0,29,0,48,0,0,0,0,0,6,0,343,15,7,1082,0,307,7,0,7,17,33,96,11,10,12,6,14,84,27,56,11,16,6,6,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-01-20,MA,2280,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0,48,0,0,0,0,0,6,0,338,16,7,1084,0,318,7,0,7,17,33,96,11,10,13,6,14,86,26,58,11,16,6,6,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-01-21,MA,2350,0,0,0,0,0,0,0,0,0,0,0,0,0,29,0,49,0,0,0,0,0,6,0,341,16,7,1113,0,338,7,0,8,18,33,99,12,11,13,6,14,91,27,61,11,16,6,6,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-01-22,MA,2441,0,0,0,0,0,0,0,0,0,0,0,0,0,30,0,51,0,0,0,0,0,7,0,346,17,8,1151,0,362,8,0,8,18,34,102,12,12,13,6,15,96,27,64,11,16,6,6,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-01-23,MA,2163,0,0,0,0,0,0,0,0,0,0,0,0,0,26,0,45,0,0,0,0,0,6,0,300,15,7,1016,0,330,7,0,7,16,30,90,11,11,12,5,13,87,24,58,10,14,6,6,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-01-24,MA,2271,0,0,0,0,0,0,0,0,0,0,0,0,0,27,0,48,0,0,0,0,0,6,0,307,16,7,1062,0,357,7,0,7,17,31,94,12,12,12,6,14,94,24,62,10,14,6,6,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-01-25,MA,2355,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0,49,0,0,0,0,0,7,0,311,16,7,1096,0,380,8,0,8,18,32,97,13,13,13,6,14,99,25,66,11,14,6,6,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-01-26,MA,2320,0,0,0,0,0,0,0,0,0,0,0,0,0,27,0,48,0,0,0,0,0,7,0,299,16,7,1075,0,384,7,0,8,17,32,95,13,13,12,6,14,100,24,66,10,13,6,6,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-01-27,MA,2267,0,0,0,0,0,0,0,0,0,0,0,0,0,26,0,47,0,0,0,0,0,6,0,285,16,7,1046,0,386,7,0,7,17,31,92,13,14,12,6,14,99,23,66,10,13,6,6,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-01-28,MA,2288,0,0,0,0,0,0,0,0,0,0,0,0,0,26,0,48,0,0,0,0,0,7,0,280,16,7,1051,0,399,7,0,8,17,31,92,13,14,12,6,14,102,23,68,10,12,6,6,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-01-29,MA,2168,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,45,0,0,0,0,0,6,0,259,15,7,992,0,387,7,0,7,16,29,87,13,14,12,5,13,99,21,66,9,11,6,6,5,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-01-30,MA,2114,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,44,0,0,0,0,0,6,0,246,15,7,963,0,387,7,0,7,16,28,84,13,14,11,5,13,98,20,65,9,11,6,5,5,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-01-31,MA,1983,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,41,0,0,0,0,0,6,0,224,14,6,899,0,371,6,0,7,15,26,79,12,14,10,5,12,94,18,62,8,10,5,5,5,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-02-01,MA,1942,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,40,0,0,0,0,0,6,0,213,14,6,877,0,372,6,0,6,15,25,77,13,14,10,5,11,94,18,62,8,9,5,5,5,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-02-02,MA,1874,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,39,0,0,0,0,0,6,0,200,13,6,842,0,367,6,0,6,14,24,74,12,14,10,5,11,92,17,61,8,9,5,5,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-02-03,MA,1890,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,39,0,0,0,0,0,6,0,195,13,6,845,0,378,6,0,6,14,24,74,13,14,10,5,11,94,16,63,8,8,5,5,5,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-02-04,MA,1850,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,38,0,0,0,0,0,6,0,185,13,6,824,0,378,6,0,6,14,23,72,13,14,10,4,11,94,16,62,8,8,5,5,4,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-02-05,MA,1842,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,38,0,0,0,0,0,6,0,179,13,6,817,0,385,6,0,6,14,23,71,13,14,10,4,11,95,15,63,7,7,5,5,4,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-02-06,MA,1879,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,39,0,0,0,0,0,6,0,176,13,6,830,0,401,6,0,6,14,23,72,13,15,10,5,11,99,15,66,8,7,5,5,5,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-02-07,MA,1856,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,38,0,0,0,0,0,6,0,168,13,6,816,0,404,6,0,6,14,23,71,13,15,10,5,11,99,14,66,7,7,5,4,4,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-02-08,MA,1802,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,37,0,0,0,0,0,6,0,158,13,6,788,0,400,6,0,6,14,22,68,13,15,9,4,10,98,14,65,7,6,5,4,4,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-02-09,MA,1742,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,36,0,0,0,0,0,6,0,147,12,6,759,0,394,6,0,6,13,21,66,13,15,9,4,10,96,13,64,7,6,5,4,4,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
